2.0592,7.206
8.8758,8.9609
8.0071,2.7753
5.0173,3.7631
6.3906,5.1796
1.9548,7.7842
4.8075,3.0346
1.3484,3.9638
3.041,-0.36138
8.6195,2.986
6.1111,6.235
3.8428,5.5355
1.6957,7.6808
4.051,4.0521
2.4899,8.4005
6.6385,8.3357
6.6781,1.108
6.2397,6.5505
4.7294,3.8084
3.8114,5.9813
4.9027,3.4864
7.5976,7.9392
7.5973,1.165
2.079,7.1674
7.3025,3.1658
6.6335,0.98021
3.07,5.9702
4.3449,3.9973
3.0211,9.2621
2.2001,1.5386
6.471,5.451
5.3741,5.4422
3.8521,-1.0872
4.5908,7.5349
4.9511,8.0834
1.9311,6.9369
8.2193,9.1171
5.2714,5.5352
9.27,9.6249
2.3765,8.1524
3.2882,0.71797
3.2115,1.109
4.6601,7.0606
4.9987,2.8753
2.7761,2.7459
7.5139,1.8405
7.8382,2.4914
3.9872,4.0425
4.9169,7.5133
1.6697,8.1292
6.9769,7.9651
2.6123,8.3912
5.384,3.5384
2.7845,6.6185
1.2016,7.6864
8.0764,9.2716
7.681,0.83542
2.0495,2.7594
5.9183,3.0423
4.9133,3.2577
5.1426,8.3745
5.3663,6.5143
3.0474,1.5581
3.1309,6.3014
2.3606,6.008
5.4084,2.9675
8.379,8.6251
8.2013,9.2129
3.9649,5.2003
2.1173,6.6157
1.8926,3.0514
1.7261,6.8182
1.8123,3.4078
2.6951,5.9397
6.1239,5.4922
7.1536,2.6134
2.9515,7.7662
3.5754,5.4775
2.1648,7.9935
6.9451,8.3052
2.9101,7.5194
2.789,6.4435
2.3537,6.2981
7.8883,8.4109
7.8536,2.531
5.6877,5.3828
2.4724,3.7286
2.3334,7.2391
7.3546,0.93931
2.707,1.64
4.9496,3.2262
5.2979,3.6526
6.4635,0.77472
1.7953,3.7348
6.4048,5.6058
7.5781,3.8249
2.8745,2.6576
7.9438,8.2117
6.2154,6.2614
8.2263,2.2605
7.8937,3.5834
5.5701,8.3871
6.8113,0.99805
2.41,7.9917
2.6808,1.613
3.1401,0.34589
8.1118,3.2777
5.0725,7.8983
5.08,3.2535
7.9628,2.8176
7.3902,1.1321
7.1712,5.1632
2.1061,8.2318
4.8431,7.5076
7.3342,2.9789
3.405,1.0498
8.0921,3.3907
8.219,8.9511
2.801,1.0318
8.5279,8.5518
8.7575,8.8175
4.9573,6.909
6.7925,2.5621
6.815,2.1354
7.8,1.9096
4.9643,7.8875
8.9703,3.3215
4.6734,7.1475
2.1463,8.8303
3.4961,5.7944
6.4842,5.0442
2.8163,3.2
5.7714,9.0408
6.8565,7.7247
7.7272,7.6202
8.604,8.7615
7.2541,2.7786
2.6588,1.7541
6.6162,0.66751
2.1664,2.9941
6.895,0.9535
4.6213,7.8124
5.5228,5.5216
3.037,5.8221
4.3095,6.961
5.6,3.0233
5.6885,8.2723
3.2457,8.7937
1.9256,2.7386
4.403,4.8143
8.2621,3.5342
3.1834,5.4218
2.2579,7.4478
3.3945,0.63812
5.335,3.0743
7.0657,2.0894
4.4746,4.0284
4.4399,3.705
4.1072,0.25057
6.4096,5.3504
4.7468,8.034
6.0551,7.2301
4.6813,3.9829
5.6094,2.9133
7.7713,8.9143
5.4812,6.5517
6.5807,-0.076682
8.3366,9.238
1.7138,4.3135
3.1207,0.48979
5.3054,3.3975
3.75,4.9007
1.7395,7.4609
7.521,8.8002
7.9035,2.2843
3.5446,0.94262
2.7329,2.8302
2.4609,6.869
3.0105,6.5429
3.8952,0.70718
2.0614,3.5405
8.1234,2.6076
7.2254,8.4661
7.5296,8.7962
2.6415,2.6221
7.4523,2.2686
6.0324,8.862
1.9198,7.2337
2.6446,5.5279
1.5267,4.2456
5.1417,5.7163
2.953,9.6507
6.2092,6.1604
7.1275,1.2375
4.973,7.429
8.2103,8.1844
4.4045,6.7542
3.2452,0.82184
5.0763,3.303
3.0093,1.4507
2.2352,3.7722
7.9302,8.1401
8.0947,7.792
3.7975,0.69134
2.4818,1.674
1.0522,3.8894
4.2181,4.2666
7.3979,2.1914
7.4167,3.1656
6.3963,1.2413
1.7667,4.4176
5.3251,7.684
1.5118,7.4829
2.5805,6.5302
5.1789,8.7865
2.4487,2.5526
3.6612,-0.63372
1.9608,3.6854
1.8979,3.5001
3.0227,0.86402
8.0616,4.0442
3.2522,2.4789
4.7585,8.2432
6.7685,1.3834
2.7721,5.8743
7.106,1.1975
7.953,3.1029
1.9157,6.8308
2.0615,8.2258
8.5399,3.3824
6.0995,9.0179
1.765,6.98
4.3023,7.0849
7.6741,7.3782
8.4418,2.1845
6.9918,5.7932
2.1857,3.1174
4.8997,7.3765
3.0264,5.7408
6.9075,8.302
8.4608,2.852
6.4701,5.5404
7.9343,8.1774
5.0447,8.4906
4.4281,7.4138
2.9766,6.0102
1.894,3.3626
4.5024,2.9289
3.2493,5.5913
6.4627,5.8351
7.6028,0.77873
3.7261,5.2043
2.6151,3.8069
2.5367,2.2422
5.7451,5.3203
3.1,0.83855
4.7463,3.5466
8.6781,9.0876
3.1291,3.4039
3.322,6.156
6.6114,4.5705
4.9519,4.1176
5.0905,8.018
3.3541,5.796
3.5278,5.7386
8.0315,8.8838
3.8149,6.9184
2.1005,1.4414
3.0814,2.1879
5.0247,8.2388
2.3895,7.222
2.971,2.3967
4.5873,7.2902
1.8713,3.4337
7.564,7.8314
5.251,8.7421
8.3623,3.0896
2.5156,6.4107
5.1447,3.2659
1.9663,7.3085
7.4447,2.4185
6.9253,2.2633
1.7778,7.2185
7.7526,8.6729
6.9074,6.0072
4.505,4.7215
6.6554,1.3045
8.2214,8.6055
7.7487,1.7181
2.3085,7.3932
4.7518,4.2021
3.5335,0.33199
6.6028,6.3108
9.2107,4.5106
5.6651,2.7313
4.7836,7.1064
2.6468,6.3234
4.3224,0.33089
2.3643,1.0521
7.7855,3.1272
